t_survey_name,t_survey_edition,t_country_l1u,t_country_year,survey,t_gender,hhinc_mean,persinc_mean,hhinc_prop_mis,persinc_prop_mis,hhinc_kurt,hhinc_skew,hhinc_scale_length,persinc_kurt,persinc_skew,persinc_scale_length,pcor_hhinc_persinc,scor_hhinc_persinc,scor_persinc_edu,scor_persinc_yrsedu,scor_hhinc_edu,scor_hhinc_yrsedu,scor_edu_yrsedu,n
AFB,2,NG,2003,AFB2NG1,0,51.8703140739349,,0.262809917355372,1,-1.00817593856521,-0.403970441004429,11,,,,,,,,0.188983225540929,,,1210
AFB,2,NG,2003,AFB2NG1,1,42.7185391700908,,0.336617405582923,1,-1.32137127778506,0.000290861263782706,11,,,,,,,,0.225459869698806,,,1218
AFB,2,SN,2002,AFB2SN1,0,20.9619686800895,,0.243654822335025,1,-0.372074729800338,1.03796527891583,11,,,,,,,,0.290134058462112,,,591
AFB,2,SN,2002,AFB2SN1,1,9.26991150442478,,0.257799671592775,1,4.38321398190047,2.32535004029476,11,,,,,,,,0.0902180316285808,,,609
AFB,2,TZ,2003,AFB2TZ1,0,35.7963547259962,,0.133004926108374,1,-0.38665198567361,0.312784742411821,11,,,,,,,,0.392073576787958,,,609
AFB,2,TZ,2003,AFB2TZ1,1,31.7993797610304,,0.180781758957655,1,-0.531726602646122,0.399530410151663,11,,,,,,,,0.463550828782145,,,614
AFB,2,UG,2002,AFB2UG1,0,38.1844890521319,,0.0909863945578231,1,-1.14709454667638,0.31942878789387,11,,,,,,,,0.415561319010265,,,1176
AFB,2,UG,2002,AFB2UG1,1,30.5017310118389,,0.109477124183007,1,-0.774591709168443,0.66488059903842,11,,,,,,,,0.44929855382911,,,1224
AFB,2,ZA,2002,AFB2ZA1,0,47.1484536026475,,0.139364303178484,1,-1.09223673890988,-0.114029413870987,11,,,,,,,,0.290991837211416,,,1227
AFB,2,ZA,2002,AFB2ZA1,1,43.0482383995831,,0.169650468883205,1,-1.08975832039976,0.152269954468483,11,,,,,,,,0.319674217690503,,,1173
AFB,2,ZM,2003,AFB2ZM1,0,20.7135702595122,,0.0635179153094463,1,-0.0881628944188506,1.01433791269984,10,,,,,,,,0.417098589119814,,,614
AFB,2,ZM,2003,AFB2ZM1,1,17.9260496500707,,0.0821917808219178,1,0.453754276480622,1.28496629151465,10,,,,,,,,0.334956354528451,,,584
AMB,2004,BO,2004,AMB2004BO1,0,41.3988756662578,,0.0955786736020806,1,0.126303874217027,0.25545730918793,9,,,,,,,,,0.445388130892594,,1538
AMB,2004,BO,2004,AMB2004BO1,1,39.5306848532591,,0.129641693811075,1,0.0580742075845233,0.363466385709339,9,,,,,,,,,0.48309848827739,,1535
AMB,2004,CO,2004,AMB2004CO1,0,37.1661721068249,,0.0904183535762483,1,0.872328084239393,0.828903410393429,11,,,,,,,,,0.542708866734323,,741
AMB,2004,CO,2004,AMB2004CO1,1,34.7511312217195,,0.101626016260163,1,1.46088903030827,0.877687840387275,11,,,,,,,,,0.404954124443874,,738
AMB,2004,CR,2004,AMB2004CR1,0,45.8948863636364,,0.0342935528120713,1,-0.816976157581324,0.553559532358553,11,,,,,,,,,0.569664508787555,,729
AMB,2004,CR,2004,AMB2004CR1,1,41.5745856353591,,0.0609597924773022,1,-0.375218963304723,0.808557487199368,11,,,,,,,,,0.531172851170664,,771
AMB,2004,EC,2004,AMB2004EC1,0,57.6421282350042,,0.107084019769358,1,-0.183277022141121,0.187362055326941,11,,,,,,,,,0.466270010793726,,1214
AMB,2004,EC,2004,AMB2004EC1,1,54.3895227993601,,0.109182530795073,1,-0.13581069558121,0.264271964209304,11,,,,,,,,,0.407502940386677,,1786
AMB,2004,GT,2004,AMB2004GT1,0,29.2982456140351,,0.242753623188406,1,-0.314047682374713,0.842852586471489,11,,,,,,,,,0.538852648597949,,828
AMB,2004,GT,2004,AMB2004GT1,1,24.8885077186964,,0.3375,1,0.161105432539464,1.04809621134155,11,,,,,,,,,0.471295694829622,,880
AMB,2004,HN,2004,AMB2004HN1,0,36.2245733653798,,0.0327169274537696,1,-0.21492426491124,0.68887453248277,10,,,,,,,,,0.56555860028386,,703
AMB,2004,HN,2004,AMB2004HN1,1,33.3032371126027,,0.0426599749058971,1,0.0516757662597471,0.787628093526864,10,,,,,,,,,0.519441777778061,,797
AMB,2004,MX,2004,AMB2004MX1,0,46.0522696011004,,0.0727040816326531,1,-0.717697070802527,0.347359334591361,11,,,,,,,,,0.479926023562367,,784
AMB,2004,MX,2004,AMB2004MX1,1,42.3695345557123,,0.0816062176165803,1,-0.519017958475041,0.457816114905714,11,,,,,,,,,0.437712165374433,,772
AMB,2004,NI,2004,AMB2004NI1,0,39.5025728987993,,0.100308641975309,1,-0.389005032263993,0.842786867611492,11,,,,,,,,,0.503322436844471,,648
AMB,2004,NI,2004,AMB2004NI1,1,33.2223903177005,,0.154731457800512,1,0.640724230788095,1.13233426053634,11,,,,,,,,,0.482770172489691,,782
AMB,2004,PA,2004,AMB2004PA1,0,35.7089552238806,,0.0207064555420219,1,-0.106933902442499,0.725716925059865,11,,,,,,,,,0.581061067394716,,821
AMB,2004,PA,2004,AMB2004PA1,1,32.3491655969191,,0.0476772616136919,1,0.621914334097519,1.01433709259275,11,,,,,,,,,0.537517360792539,,818
AMB,2004,SV,2004,AMB2004SV1,0,39.2238805970149,,0.0958164642375169,1,0.410188204192375,0.849112651442631,11,,,,,,,,,0.584952162121162,,741
AMB,2004,SV,2004,AMB2004SV1,1,36.2880886426593,,0.148584905660377,1,0.414244275310329,0.875823494190383,11,,,,,,,,,0.56463269835676,,848
AMB,2006,BO,2006,AMB2006BO1,0,42.1413764775284,,0.0907868190988568,1,0.0931902676990242,0.206825925934942,9,,,,,,,,,0.514486563903173,,1487
AMB,2006,BO,2006,AMB2006BO1,1,39.9222485816718,,0.151873767258383,1,-0.00650846797506777,0.254243539078081,9,,,,,,,,,0.510885690551582,,1521
AMB,2006,CA,2006,AMB2006CA1,0,49.0494296577947,,0.114478114478115,1,-1.01377062553617,-0.138242313212969,5,,,,,,,,0.225843196743561,,,297
AMB,2006,CA,2006,AMB2006CA1,1,39.7410358565737,,0.174342105263158,1,-1.28783495988356,0.155371896079068,5,,,,,,,,0.35235311331382,,,304
AMB,2006,CL,2006,AMB2006CL1,0,51.9389312977099,,0.0395894428152493,1,-0.498518480811124,0.422613228013298,11,,,,,,,,,0.627865239850214,,682
AMB,2006,CL,2006,AMB2006CL1,1,46.25,,0.0419161676646707,1,-0.117403816400294,0.602665920539817,11,,,,,,,,,0.586713760994665,,835
AMB,2006,CO,2006,AMB2006CO1,0,39.4236760124611,,0.13941018766756,1,0.855958338575252,0.791767331222806,11,,,,,,,,,0.503495291364595,,746
AMB,2006,CO,2006,AMB2006CO1,1,35.2472089314195,,0.158389261744966,1,1.60410331879194,0.816890837937118,11,,,,,,,,,0.493712648819505,,745
AMB,2006,CR,2006,AMB2006CR1,0,52.7368421052632,,0.0915300546448088,1,-1.07412852264158,0.278777344701204,11,,,,,,,,,0.568452230388999,,732
AMB,2006,CR,2006,AMB2006CR1,1,48.8184438040346,,0.0963541666666667,1,-0.92698138616195,0.464957266694373,11,,,,,,,,,0.558719330160894,,768
AMB,2006,DO,2006,AMB2006DO1,0,53.7443609022556,,0.0776699029126214,1,-0.395298431046319,0.049529927248558,11,,,,,,,,,0.388675812092531,,721
AMB,2006,DO,2006,AMB2006DO1,1,48.1353591160221,,0.0893081761006289,1,-0.0871482814491627,0.0748653175400136,11,,,,,,,,,0.386434792784155,,795
AMB,2006,EC,2006,AMB2006EC1,0,65.0992049325322,,0.087620578778135,1,-0.433465810126715,0.0969850009791154,11,,,,,,,,,0.463267547670309,,1244
AMB,2006,EC,2006,AMB2006EC1,1,61.8463452245374,,0.108863771564545,1,-0.471963970807425,0.142563245192478,11,,,,,,,,,0.443524408117346,,1681
AMB,2006,GT,2006,AMB2006GT1,0,24.4311987502698,,0.0213333333333333,1,0.945511994802824,1.14257403704527,10,,,,,,,,,0.581704257202596,,750
AMB,2006,GT,2006,AMB2006GT1,1,21.0948491514546,,0.0240641711229947,1,0.77290110305677,1.10980871591248,10,,,,,,,,,0.559597462477851,,748
AMB,2006,GY,2006,AMB2006GY1,0,37.0976616231087,,0.0762388818297332,1,1.07029148885822,0.622794021625733,11,,,,,,,,,0.294860580377226,,787
AMB,2006,GY,2006,AMB2006GY1,1,33.4447674418605,,0.104166666666667,1,1.31523829263304,0.62702026205285,11,,,,,,,,,0.303808621141862,,768
AMB,2006,HN,2006,AMB2006HN1,0,48.6325966850829,,0.0858585858585859,1,-0.0108818868272125,0.373437896804881,11,,,,,,,,,0.522156449677831,,792
AMB,2006,HN,2006,AMB2006HN1,1,46.6013986013986,,0.0983606557377049,1,0.338121927469466,0.36436316823133,11,,,,,,,,,0.486171336645839,,793
AMB,2006,HT,2006,AMB2006HT1,0,22.16,,0.38949938949939,1,0.768404238628746,0.972466445123281,11,,,,,,,,,0.336297109041719,,819
AMB,2006,HT,2006,AMB2006HT1,1,17.5609756097561,,0.389578163771712,1,1.51046548814772,1.17580771220032,11,,,,,,,,,0.241248423549557,,806
AMB,2006,JM,2006,AMB2006JM1,0,38.387573964497,,0.1571072319202,1,-0.0924232593657752,0.488109407328234,11,,,,,,,,,0.329938119008594,,802
AMB,2006,JM,2006,AMB2006JM1,1,34.7781065088757,,0.147540983606557,1,-0.047156277388654,0.546729311103,11,,,,,,,,,0.306503223279146,,793
AMB,2006,MX,2006,AMB2006MX1,0,48.8467614533965,,0.176853055916775,1,-0.728786186808281,0.300143535682433,11,,,,,,,,,0.469846436724686,,769
AMB,2006,MX,2006,AMB2006MX1,1,42.4769230769231,,0.178255372945638,1,-0.359532947711804,0.45464207140619,11,,,,,,,,,0.381485275919757,,791
AMB,2006,NI,2006,AMB2006NI1,0,36.2592592592593,,0.0774487471526196,1,0.0714825007576811,0.578977103036297,11,,,,,,,,,0.455607611962465,,878
AMB,2006,NI,2006,AMB2006NI1,1,34.6871165644172,,0.0780542986425339,1,0.851837248485976,0.650568651268431,11,,,,,,,,,0.492382201375371,,884
AMB,2006,PA,2006,AMB2006PA1,0,23.0198675496689,,0.0169270833333333,1,3.85217160468343,1.41254091062017,11,,,,,,,,,0.436074623557743,,768
AMB,2006,PA,2006,AMB2006PA1,1,21.4002642007926,,0.0143229166666667,1,1.70458689478421,1.01383370742673,11,,,,,,,,,0.45303692622216,,768
AMB,2006,PE,2006,AMB2006PE1,0,47.1428571428571,,0.0428954423592493,1,-0.410429983511618,0.272333212467931,11,,,,,,,,,0.51177777918982,,746
AMB,2006,PE,2006,AMB2006PE1,1,41.6151685393259,,0.0557029177718833,1,-0.140127517809876,0.465867548767706,11,,,,,,,,,0.509936551445179,,754
AMB,2006,PY,2006,AMB2006PY1,0,55.6672760511883,,0.0552677029360967,1,-0.422005353711723,0.217779200653157,11,,,,,,,,,0.227954330213954,,579
AMB,2006,PY,2006,AMB2006PY1,1,56.6604823747681,,0.0802047781569966,1,-0.463297233288718,0.0412542297747421,11,,,,,,,,,0.250570513925828,,586
AMB,2006,SV,2006,AMB2006SV1,0,40.2857142857143,,0.0689238210399033,1,-0.0560937309079699,0.649641918721251,11,,,,,,,,,0.597618898216054,,827
AMB,2006,SV,2006,AMB2006SV1,1,36.3067484662577,,0.0964523281596452,1,0.388264991352365,0.775857751707894,11,,,,,,,,,0.512956707366882,,902
AMB,2006,US,2006,AMB2006US1,0,47.8632478632479,,0.139705882352941,1,-1.17608500044895,0.0288210768606663,5,,,,,,,,0.4230044927822,,,272
AMB,2006,US,2006,AMB2006US1,1,37.3239436619718,,0.157270029673591,1,-1.0269222078536,0.321245419542713,5,,,,,,,,0.409597144159849,,,337
AMB,2006,UY,2007,AMB2006UY1,0,45.2930402930403,,0.0404217926186292,1,-0.994355550116893,0.465780102421506,11,,,,,,,,,0.492547668680299,,569
AMB,2006,UY,2007,AMB2006UY1,1,35.3151618398637,,0.0697305863708399,1,-0.402699225555897,0.844489266501586,11,,,,,,,,,0.469622469272884,,631
AMB,2006,VE,2007,AMB2006VE1,0,76.4231354642314,,0.130952380952381,1,0.755450696500664,-1.13793616440782,11,,,,,,,,,0.294844121210322,,756
AMB,2006,VE,2007,AMB2006VE1,1,69.6284829721362,,0.143236074270557,1,0.391194694270669,-0.911282885685809,11,,,,,,,,,0.321861759220382,,754
AMB,2008,AR,2007,AMB2008AR1,0,53.3316115702479,,0.331491712707182,1,0.245625203152654,0.867126018511235,9,,,,,,,,,0.375749548214671,,724
AMB,2008,AR,2007,AMB2008AR1,1,49.2091836734694,,0.356955380577428,1,0.530612895129821,0.999307972763022,9,,,,,,,,,0.356871321059598,,762
AMB,2008,BO,2008,AMB2008BO1,0,49.080693635451,,0.130377233620119,1,-0.332311389076579,-0.185356766273752,9,,,,,,,,,0.344794742738848,,1511
AMB,2008,BO,2008,AMB2008BO1,1,45.5311284251671,,0.172922252010724,1,-0.432037765131851,0.0609441258846463,9,,,,,,,,,0.447749859381078,,1492
AMB,2008,BR,2008,AMB2008BR1,0,35.7981220657277,,0.0779220779220779,1,1.02953089685906,0.954067760837685,9,,,,,,,,,0.431534215976399,,693
AMB,2008,BR,2008,AMB2008BR1,1,31.1354712041885,,0.0497512437810945,1,2.27466915287556,1.2239443900609,9,,,,,,,,,0.345791134907367,,804
AMB,2008,BZ,2008,AMB2008BZ1,0,52.0107238605898,,0.525445292620865,1,-0.435512218930587,0.277192028606113,9,,,,,,,,,0.18930320703982,,786
AMB,2008,BZ,2008,AMB2008BZ1,1,52.4038461538462,,0.558746736292428,1,-0.245857805439439,0.162505872965972,9,,,,,,,,,0.200658476376591,,766
AMB,2008,CA,2007,AMB2008CA1,0,47.7348993288591,,0.116600790513834,1,-1.24788720263258,0.26111270572884,5,,,,,,,,0.374900534224578,,,1012
AMB,2008,CA,2007,AMB2008CA1,1,37.719298245614,,0.161764705882353,1,-0.794775862501459,0.620091143011644,5,,,,,,,,0.348270668268472,,,1020
AMB,2008,CL,2007,AMB2008CL1,0,47.6102941176471,,0.235955056179775,1,0.757852360830395,1.06056168989539,9,,,,,,,,,0.5186207479273,,623
AMB,2008,CL,2007,AMB2008CL1,1,38.6191460055096,,0.196902654867257,1,2.37359958589879,1.43165501807219,9,,,,,,,,,0.448276306753045,,904
AMB,2008,CO,2008,AMB2008CO1,0,47.5574712643678,,0.188,1,0.415710430460101,0.318343295666823,9,,,,,,,,,0.433907724523596,,750
AMB,2008,CO,2008,AMB2008CO1,1,44.5032573289902,,0.184594953519256,1,0.975773704180847,0.501883872534087,9,,,,,,,,,0.476027200300788,,753
AMB,2008,CR,2008,AMB2008CR1,0,50.8193277310924,,0.188267394270123,1,0.242941201263344,0.354954310646886,9,,,,,,,,,0.385838612601688,,733
AMB,2008,CR,2008,AMB2008CR1,1,49.671052631579,,0.207301173402868,1,0.148073015154667,0.507940660122667,9,,,,,,,,,0.248000140988582,,767
AMB,2008,DO,2008,AMB2008DO1,0,58.1787521079258,,0.129221732745962,1,-0.723742267451359,0.0814592714707707,11,,,,,,,,,0.467901898177893,,681
AMB,2008,DO,2008,AMB2008DO1,1,52.3582089552239,,0.188861985472155,1,-0.511876265385721,0.269602410935988,11,,,,,,,,,0.443679741731298,,826
AMB,2008,EC,2008,AMB2008EC1,0,52.3172190454479,,0.088,1,0.417976214775507,0.111404321590295,9,,,,,,,,,0.479252177242816,,1500
AMB,2008,EC,2008,AMB2008EC1,1,48.9410630157017,,0.084,1,0.210793661507104,0.135286238402901,9,,,,,,,,,0.45685157904948,,1500
AMB,2008,GT,2008,AMB2008GT1,0,31.5789473684211,,0.187823834196891,1,1.73265540611593,1.29696440821122,9,,,,,,,,,0.486163199106168,,772
AMB,2008,GT,2008,AMB2008GT1,1,29.9536256323777,,0.225848563968668,1,2.17468648327073,1.42461270887304,9,,,,,,,,,0.536269185592868,,766
AMB,2008,GY,2009,AMB2008GY1,0,35.8382238313925,,0.0540970564836913,1,0.890451331535184,0.649390039926526,11,,,,,,,,,0.33707709420644,,1257
AMB,2008,GY,2009,AMB2008GY1,1,32.1364369582938,,0.0636435958631663,1,1.2983648048378,0.813026149022007,11,,,,,,,,,0.331115967549439,,1257
AMB,2008,HN,2008,AMB2008HN1,0,57.0845481049563,,0.0973684210526316,1,0.300312655039972,-0.44362481992959,11,,,,,,,,,0.571126360669725,,760
AMB,2008,HN,2008,AMB2008HN1,1,57.2043010752688,,0.145669291338583,1,0.205554409097816,-0.449878084527492,11,,,,,,,,,0.552741324814738,,762
AMB,2008,HT,2008,AMB2008HT1,0,24.7327302631579,,0.208333333333333,1,1.11168932813054,0.86900122674732,9,,,,,,,,,0.210852656220314,,768
AMB,2008,HT,2008,AMB2008HT1,1,24.5711835334477,,0.240885416666667,1,-0.759555784623093,0.486925586583085,9,,,,,,,,,0.271374776830709,,768
AMB,2008,JM,2008,AMB2008JM1,0,45.6218274111675,,0.212,1,0.0117943446825022,0.212883493283087,9,,,,,,,,,0.222434260951281,,750
AMB,2008,JM,2008,AMB2008JM1,1,44.7475570032573,,0.180240320427236,1,-0.266422832240085,0.13703364582716,9,,,,,,,,,0.218017986328576,,749
AMB,2008,MX,2008,AMB2008MX1,0,53.5245901639344,,0.209844559585492,1,-0.0582666270340795,0.350316542890708,9,,,,,,,,,0.428408760316965,,772
AMB,2008,MX,2008,AMB2008MX1,1,49.6688741721854,,0.233502538071066,1,0.21954208628967,0.504076016773142,9,,,,,,,,,0.302927250555312,,788
AMB,2008,NI,2008,AMB2008NI1,0,27.0691994572592,,0.0428571428571429,1,1.11564204516251,1.13251178290696,11,,,,,,,,,0.436066213041736,,770
AMB,2008,NI,2008,AMB2008NI1,1,24.3297587131367,,0.0311688311688312,1,1.65466889509801,1.24312618074443,11,,,,,,,,,0.458138327422255,,770
AMB,2008,PA,2008,AMB2008PA1,0,34.0940525587829,,0.05859375,1,0.376771385963907,0.544058843648865,11,,,,,,,,,0.517830026659383,,768
AMB,2008,PA,2008,AMB2008PA1,1,32.2651933701658,,0.0572916666666667,1,0.986047230905465,0.761509383776666,11,,,,,,,,,0.500465646819606,,768
AMB,2008,PE,2008,AMB2008PE1,0,58.4269662921348,,0.165997322623829,1,0.389954837748096,0.241865168444815,9,,,,,,,,,0.443745594432741,,747
AMB,2008,PE,2008,AMB2008PE1,1,51.8817204301075,,0.135458167330677,1,0.259582561225814,0.351345571182454,9,,,,,,,,,0.39723647117249,,753
AMB,2008,PY,2008,AMB2008PY1,0,58.803611738149,,0.244027303754266,1,0.478844707742767,0.123928395034312,9,,,,,,,,,0.455209585466089,,586
AMB,2008,PY,2008,AMB2008PY1,1,62.7467105263158,,0.213793103448276,1,0.509781998206795,0.132423946039077,9,,,,,,,,,0.436415859903852,,580
AMB,2008,SV,2008,AMB2008SV1,0,48.5419906687403,,0.133423180592992,1,0.641098226684387,0.617966425987805,9,,,,,,,,,0.497920891956711,,742
AMB,2008,SV,2008,AMB2008SV1,1,44.4087837837838,,0.0830235439900867,1,0.960806528911314,0.694724772167651,9,,,,,,,,,0.402834600132342,,807
AMB,2008,UY,2008,AMB2008UY1,0,45.5535390199637,,0.21173104434907,1,0.0707858947686733,0.845394706391564,9,,,,,,,,,0.449813550931379,,699
AMB,2008,UY,2008,AMB2008UY1,1,42.7146084337349,,0.17103620474407,1,0.342973234591409,0.956705183814699,9,,,,,,,,,0.412841442914731,,801
AMB,2008,VE,2008,AMB2008VE1,0,46.5558194774347,,0.381791483113069,1,2.79091733881097,1.14678880204805,9,,,,,,,,,0.303724233641933,,681
AMB,2008,VE,2008,AMB2008VE1,1,42.5583657587549,,0.372405372405372,1,0.74701699208687,0.547938415510172,9,,,,,,,,,0.355742432758353,,819
AMB,2010,BR,2010,AMB2010BR1,0,30.077220865015,,0.0427852348993289,1,2.18258123813939,1.29601418703828,11,,,,,,,,,0.395486862749854,,1192
AMB,2010,BR,2010,AMB2010BR1,1,25.024782497898,,0.0527131782945736,1,2.78105802486829,1.40363342527431,11,,,,,,,,,0.360630974400698,,1290
AMB,2010,BZ,2010,AMB2010BZ1,0,65.6496350364964,,0.0890957446808511,1,0.555838727194161,-0.837527228103419,11,,,,,,,,,0.354022007784381,,752
AMB,2010,BZ,2010,AMB2010BZ1,1,65.4640718562874,,0.111702127659574,1,0.812003971290871,-0.922288496338458,11,,,,,,,,,0.283122205665241,,752
AMB,2010,CO,2010,AMB2010CO1,0,44.0465793304221,,0.085219707057257,1,0.672081701147771,0.788481241237868,11,,,,,,,,,0.505288705441604,,751
AMB,2010,CO,2010,AMB2010CO1,1,41.0859728506787,,0.121854304635762,1,0.789444968065311,0.781178533290811,11,,,,,,,,,0.519935691851693,,755
AMB,2010,CR,2010,AMB2010CR1,0,37.7256944444444,,0.213114754098361,1,-0.497769609999338,0.441536280969223,11,,,,,,,,,0.45607728881177,,732
AMB,2010,CR,2010,AMB2010CR1,1,34.7643097643098,,0.2265625,1,-0.186520638810708,0.610159072989245,11,,,,,,,,,0.393893785842767,,768
AMB,2010,DO,2010,AMB2010DO1,0,40.7634730538922,,0.091156462585034,1,-0.555004061685448,0.532657454916588,11,,,,,,,,,0.468430210706584,,735
AMB,2010,DO,2010,AMB2010DO1,1,36.3458646616541,,0.130718954248366,1,-0.302087679105361,0.709320543480733,11,,,,,,,,,0.403522187593854,,765
AMB,2010,EC,2010,AMB2010EC1,0,46.2856491404388,,0.0636856368563686,1,0.724201862336417,0.430488487257397,11,,,,,,,,,0.403035632993756,,1476
AMB,2010,EC,2010,AMB2010EC1,1,42.8133391325808,,0.057742782152231,1,0.609580174692542,0.256765494736832,11,,,,,,,,,0.394551507812984,,1524
AMB,2010,GT,2010,AMB2010GT1,0,30.1490312965723,,0.105333333333333,1,0.177699717779928,0.878221903690212,11,,,,,,,,,0.620802064695078,,750
AMB,2010,GT,2010,AMB2010GT1,1,28.8855869242199,,0.107427055702918,1,0.257899586378988,0.894960589946861,11,,,,,,,,,0.618055557338587,,754
AMB,2010,GY,2010,AMB2010GY1,0,37.6371951219512,,0.148051948051948,1,0.342074883251211,0.322377753496993,11,,,,,,,,,0.360702720406336,,770
AMB,2010,GY,2010,AMB2010GY1,1,35.4407294832827,,0.145454545454545,1,0.413805273645653,0.279643656950721,11,,,,,,,,,0.398050882033417,,770
AMB,2010,HN,2010,AMB2010HN1,0,41.5810276679842,,0.0488721804511278,1,0.343371293904255,0.634950986254968,11,,,,,,,,,0.47754519045191,,798
AMB,2010,HN,2010,AMB2010HN1,1,38.3355704697987,,0.0664160401002506,1,0.710803201773873,0.705798102351683,11,,,,,,,,,0.459864451323643,,798
AMB,2010,HT,2010,AMB2010HT1,0,25.5690921000021,,0.0787671232876712,1,0.400476982502997,0.518271118445011,11,,,,,,,,,0.200235513492566,,876
AMB,2010,HT,2010,AMB2010HT1,1,22.815872783639,,0.0616438356164384,1,0.4720361971108,0.494091918114997,11,,,,,,,,,0.169440736112139,,876
AMB,2010,JM,2010,AMB2010JM1,0,40.2773246329527,,0.184840425531915,1,-0.536717095180843,0.38054266963595,11,,,,,,,,,0.403307414775328,,752
AMB,2010,JM,2010,AMB2010JM1,1,40.0985221674877,,0.190159574468085,1,-0.464824951108363,0.319037670492346,11,,,,,,,,,0.422830342019595,,752
AMB,2010,MX,2010,AMB2010MX1,0,46.5767045454546,,0.093951093951094,1,-0.909978244042966,0.231560114091052,11,,,,,,,,,0.418489043593051,,777
AMB,2010,MX,2010,AMB2010MX1,1,39.0130624092888,,0.122292993630573,1,-0.404427729037717,0.636625382977745,11,,,,,,,,,0.297569843805406,,785
AMB,2010,NI,2010,AMB2010NI1,0,32.9931972789116,,0.0454545454545455,1,0.754236143678621,0.872908282604781,11,,,,,,,,,0.421239746673848,,770
AMB,2010,NI,2010,AMB2010NI1,1,29.7625698324022,,0.0701298701298701,1,1.00583098250834,0.929567531030172,11,,,,,,,,,0.427424773526468,,770
AMB,2010,PA,2010,AMB2010PA1,0,39.7849462365591,,0.03125,1,0.0682546259838524,0.375357120259273,11,,,,,,,,,0.53910712580309,,768
AMB,2010,PA,2010,AMB2010PA1,1,36.4784946236559,,0.03125,1,-0.215836353075038,0.32078440643879,11,,,,,,,,,0.473244297026192,,768
AMB,2010,PE,2010,AMB2010PE1,0,53.5502121640736,,0.0635761589403974,1,-0.122943574160076,0.194191038312123,11,,,,,,,,,0.519949845843994,,755
AMB,2010,PE,2010,AMB2010PE1,1,47.7861445783133,,0.108724832214765,1,-0.373238692010569,0.231958598777224,11,,,,,,,,,0.509635815006368,,745
AMB,2010,PY,2010,AMB2010PY1,0,55.5369127516779,,0.206391478029294,1,-0.779579573984033,-0.292781918442821,11,,,,,,,,,0.503064211064604,,751
AMB,2010,PY,2010,AMB2010PY1,1,51.1111111111111,,0.22103861517976,1,-0.913814214310488,-0.20710577428577,11,,,,,,,,,0.44317461284495,,751
AMB,2010,SV,2010,AMB2010SV1,0,36.3300282052681,,0.0496644295302014,1,-0.404167877414428,0.516597100221187,10,,,,,,,,,0.58535457944204,,745
AMB,2010,SV,2010,AMB2010SV1,1,30.2455158561626,,0.0608695652173913,1,0.389349367878002,0.808721330120947,10,,,,,,,,,0.508281593816555,,805
AMB,2010,UY,2010,AMB2010UY1,0,55.4054054054054,,0.0539772727272727,1,-1.13741766499369,0.0272739160673581,11,,,,,,,,,0.523429375176659,,704
AMB,2010,UY,2010,AMB2010UY1,1,51.6032608695652,,0.0753768844221106,1,-1.21339008046731,0.141946267250251,11,,,,,,,,,0.484032673933364,,796
AMB,2012,BR,2012,AMB2012BR1,0,78.603045325779,,0.0523489932885906,1,-0.543605843017191,-0.788546522325224,17,,,,,,,,,0.3823028362416,,745
AMB,2012,BR,2012,AMB2012BR1,1,71.2395543175488,,0.0490066225165563,1,-1.02009803304139,-0.426509615877955,17,,,,,,,,,0.399661354195577,,755
AMB,2012,BZ,2012,AMB2012BZ1,0,46.6882470119522,,0.336856010568032,1,-0.745592781365547,-0.307355181697698,17,,,,,,,,,0.265643994829132,,757
AMB,2012,BZ,2012,AMB2012BZ1,1,44.6661646586345,,0.340397350993378,1,-0.81066275936654,-0.149756825514113,17,,,,,,,,,0.277029385280241,,755
AMB,2012,CO,2012,AMB2012CO1,0,53.4988496932515,,0.137566137566138,1,-0.927468522273316,0.0517663690775879,17,,,,,,,,,0.481160139219837,,756
AMB,2012,CO,2012,AMB2012CO1,1,46.5883458646617,,0.12037037037037,1,-0.777298028123737,0.341565063271264,17,,,,,,,,,0.505778515910924,,756
AMB,2012,CR,2012,AMB2012CR1,0,48.1088560885609,,0.257534246575342,1,-0.639322054649912,0.411716841941702,17,,,,,,,,,0.42507952286481,,730
AMB,2012,CR,2012,AMB2012CR1,1,41.8055555555556,,0.296875,1,-0.295546089983781,0.60991605088293,17,,,,,,,,,0.450796239209445,,768
AMB,2012,DO,2012,AMB2012DO1,0,56.2863774147208,,0.129801324503311,1,-0.474051430123934,-0.511485619843561,16,,,,,,,,,0.426824062768049,,755
AMB,2012,DO,2012,AMB2012DO1,1,47.3597441986084,,0.174372523117569,1,-0.894655807018811,0.00570758209126581,16,,,,,,,,,0.437223634320328,,757
AMB,2012,EC,2012,AMB2012EC1,0,54.3133802816902,,0.0520694259012016,1,-0.443843859505697,-0.254108244293723,17,,,,,,,,,0.393577739127787,,749
AMB,2012,EC,2012,AMB2012EC1,1,50.7778969957082,,0.0692410119840213,1,-0.556154542426731,-0.164315092729463,17,,,,,,,,,0.372538263524609,,751
AMB,2012,GT,2012,AMB2012GT1,0,33.8620820668693,,0.12962962962963,1,-0.375475945470495,0.530988729416954,17,,,,,,,,,0.475561521548097,,756
AMB,2012,GT,2012,AMB2012GT1,1,29.3306327160494,,0.139442231075697,1,-0.198684026580807,0.723710905017834,17,,,,,,,,,0.427961449352429,,753
